"TABLE_SCHEMA","TABLE_NAME","COLUMN_NAME","IS_NULLABLE","DATA_TYPE","CHARACTER_MAXIMUM_LENGTH","COLUMN_DEFAULT"
"Person","Address","AddressID","NO","int","None","None"
"Person","Address","AddressLine1","NO","nvarchar","60","None"
"Person","Address","AddressLine2","YES","nvarchar","60","None"
"Person","Address","City","NO","nvarchar","30","None"
"Person","Address","PostalCode","NO","nvarchar","15","None"
"Person","Address","SpatialLocation","YES","geography","-1","None"
"Person","Address","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","Address","ModifiedDate","NO","datetime","None","(getdate())"
"Person","Address","StateProvinceID","NO","int","None","None"
"Person","AddressType","AddressTypeID","NO","int","None","None"
"Person","AddressType","Name","NO","nvarchar","50","None"
"Person","AddressType","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","AddressType","ModifiedDate","NO","datetime","None","(getdate())"
"dbo","AWBuildVersion","SystemInformationID","NO","tinyint","None","None"
"dbo","AWBuildVersion","Database Version","NO","nvarchar","25","None"
"dbo","AWBuildVersion","VersionDate","NO","datetime","None","None"
"dbo","AWBuildVersion","ModifiedDate","NO","datetime","None","(getdate())"
"Production","BillOfMaterials","BillOfMaterialsID","NO","int","None","None"
"Production","BillOfMaterials","StartDate","NO","datetime","None","(getdate())"
"Production","BillOfMaterials","EndDate","YES","datetime","None","None"
"Production","BillOfMaterials","BOMLevel","NO","smallint","None","None"
"Production","BillOfMaterials","PerAssemblyQty","NO","decimal","None","((1.00))"
"Production","BillOfMaterials","ModifiedDate","NO","datetime","None","(getdate())"
"Production","BillOfMaterials","UnitMeasureCode","NO","nchar","3","None"
"Production","BillOfMaterials","ProductAssemblyID","YES","int","None","None"
"Production","BillOfMaterials","ComponentID","NO","int","None","None"
"Person","BusinessEntity","BusinessEntityID","NO","int","None","None"
"Person","BusinessEntity","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","BusinessEntity","ModifiedDate","NO","datetime","None","(getdate())"
"Person","BusinessEntityAddress","BusinessEntityID","NO","int","None","None"
"Person","BusinessEntityAddress","AddressID","NO","int","None","None"
"Person","BusinessEntityAddress","AddressTypeID","NO","int","None","None"
"Person","BusinessEntityAddress","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","BusinessEntityAddress","ModifiedDate","NO","datetime","None","(getdate())"
"Person","BusinessEntityContact","BusinessEntityID","NO","int","None","None"
"Person","BusinessEntityContact","PersonID","NO","int","None","None"
"Person","BusinessEntityContact","ContactTypeID","NO","int","None","None"
"Person","BusinessEntityContact","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","BusinessEntityContact","ModifiedDate","NO","datetime","None","(getdate())"
"Person","ContactType","ContactTypeID","NO","int","None","None"
"Person","ContactType","Name","NO","nvarchar","50","None"
"Person","ContactType","ModifiedDate","NO","datetime","None","(getdate())"
"Person","CountryRegion","CountryRegionCode","NO","nvarchar","3","None"
"Person","CountryRegion","Name","NO","nvarchar","50","None"
"Person","CountryRegion","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","CountryRegionCurrency","CountryRegionCode","NO","nvarchar","3","None"
"Sales","CountryRegionCurrency","CurrencyCode","NO","nchar","3","None"
"Sales","CountryRegionCurrency","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","CreditCard","CreditCardID","NO","int","None","None"
"Sales","CreditCard","CardType","NO","nvarchar","50","None"
"Sales","CreditCard","CardNumber","NO","nvarchar","25","None"
"Sales","CreditCard","ExpMonth","NO","tinyint","None","None"
"Sales","CreditCard","ExpYear","NO","smallint","None","None"
"Sales","CreditCard","ModifiedDate","NO","datetime","None","(getdate())"
"Production","Culture","CultureID","NO","nchar","6","None"
"Production","Culture","Name","NO","nvarchar","50","None"
"Production","Culture","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","Currency","CurrencyCode","NO","nchar","3","None"
"Sales","Currency","Name","NO","nvarchar","50","None"
"Sales","Currency","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","CurrencyRate","CurrencyRateID","NO","int","None","None"
"Sales","CurrencyRate","CurrencyRateDate","NO","datetime","None","None"
"Sales","CurrencyRate","AverageRate","NO","money","None","None"
"Sales","CurrencyRate","EndOfDayRate","NO","money","None","None"
"Sales","CurrencyRate","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","CurrencyRate","FromCurrencyCode","NO","nchar","3","None"
"Sales","CurrencyRate","ToCurrencyCode","NO","nchar","3","None"
"Sales","Customer","CustomerID","NO","int","None","None"
"Sales","Customer","AccountNumber","NO","varchar","10","None"
"Sales","Customer","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","Customer","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","Customer","PersonID","YES","int","None","None"
"Sales","Customer","StoreID","YES","int","None","None"
"Sales","Customer","TerritoryID","YES","int","None","None"
"dbo","DatabaseLog","DatabaseLogID","NO","int","None","None"
"dbo","DatabaseLog","PostTime","NO","datetime","None","None"
"dbo","DatabaseLog","DatabaseUser","NO","nvarchar","128","None"
"dbo","DatabaseLog","Event","NO","nvarchar","128","None"
"dbo","DatabaseLog","Schema","YES","nvarchar","128","None"
"dbo","DatabaseLog","Object","YES","nvarchar","128","None"
"dbo","DatabaseLog","TSQL","NO","nvarchar","-1","None"
"dbo","DatabaseLog","XmlEvent","NO","xml","-1","None"
"HumanResources","Department","DepartmentID","NO","smallint","None","None"
"HumanResources","Department","Name","NO","nvarchar","50","None"
"HumanResources","Department","GroupName","NO","nvarchar","50","None"
"HumanResources","Department","ModifiedDate","NO","datetime","None","(getdate())"
"Production","Document","DocumentNode","NO","hierarchyid","892","None"
"Production","Document","DocumentLevel","YES","smallint","None","None"
"Production","Document","Title","NO","nvarchar","50","None"
"Production","Document","FolderFlag","NO","bit","None","((0))"
"Production","Document","FileName","NO","nvarchar","400","None"
"Production","Document","FileExtension","NO","nvarchar","8","None"
"Production","Document","Revision","NO","nchar","5","None"
"Production","Document","ChangeNumber","NO","int","None","((0))"
"Production","Document","Status","NO","tinyint","None","None"
"Production","Document","DocumentSummary","YES","nvarchar","-1","None"
"Production","Document","Document","YES","varbinary","-1","None"
"Production","Document","rowguid","NO","uniqueidentifier","None","(newid())"
"Production","Document","ModifiedDate","NO","datetime","None","(getdate())"
"Production","Document","Owner","NO","int","None","None"
"Person","EmailAddress","BusinessEntityID","NO","int","None","None"
"Person","EmailAddress","EmailAddressID","NO","int","None","None"
"Person","EmailAddress","EmailAddress","YES","nvarchar","50","None"
"Person","EmailAddress","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","EmailAddress","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","Employee","BusinessEntityID","NO","int","None","None"
"HumanResources","Employee","NationalIDNumber","NO","nvarchar","15","None"
"HumanResources","Employee","LoginID","NO","nvarchar","256","None"
"HumanResources","Employee","OrganizationNode","YES","hierarchyid","892","None"
"HumanResources","Employee","OrganizationLevel","YES","smallint","None","None"
"HumanResources","Employee","JobTitle","NO","nvarchar","50","None"
"HumanResources","Employee","BirthDate","NO","date","None","None"
"HumanResources","Employee","MaritalStatus","NO","nchar","1","None"
"HumanResources","Employee","Gender","NO","nchar","1","None"
"HumanResources","Employee","HireDate","NO","date","None","None"
"HumanResources","Employee","SalariedFlag","NO","bit","None","((1))"
"HumanResources","Employee","VacationHours","NO","smallint","None","((0))"
"HumanResources","Employee","SickLeaveHours","NO","smallint","None","((0))"
"HumanResources","Employee","CurrentFlag","NO","bit","None","((1))"
"HumanResources","Employee","rowguid","NO","uniqueidentifier","None","(newid())"
"HumanResources","Employee","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","EmployeeDepartmentHistory","BusinessEntityID","NO","int","None","None"
"HumanResources","EmployeeDepartmentHistory","DepartmentID","NO","smallint","None","None"
"HumanResources","EmployeeDepartmentHistory","ShiftID","NO","tinyint","None","None"
"HumanResources","EmployeeDepartmentHistory","StartDate","NO","date","None","None"
"HumanResources","EmployeeDepartmentHistory","EndDate","YES","date","None","None"
"HumanResources","EmployeeDepartmentHistory","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","EmployeePayHistory","BusinessEntityID","NO","int","None","None"
"HumanResources","EmployeePayHistory","RateChangeDate","NO","datetime","None","None"
"HumanResources","EmployeePayHistory","Rate","NO","money","None","None"
"HumanResources","EmployeePayHistory","PayFrequency","NO","tinyint","None","None"
"HumanResources","EmployeePayHistory","ModifiedDate","NO","datetime","None","(getdate())"
"dbo","ErrorLog","ErrorLogID","NO","int","None","None"
"dbo","ErrorLog","ErrorTime","NO","datetime","None","(getdate())"
"dbo","ErrorLog","UserName","NO","nvarchar","128","None"
"dbo","ErrorLog","ErrorNumber","NO","int","None","None"
"dbo","ErrorLog","ErrorSeverity","YES","int","None","None"
"dbo","ErrorLog","ErrorState","YES","int","None","None"
"dbo","ErrorLog","ErrorProcedure","YES","nvarchar","126","None"
"dbo","ErrorLog","ErrorLine","YES","int","None","None"
"dbo","ErrorLog","ErrorMessage","NO","nvarchar","4000","None"
"Production","Illustration","IllustrationID","NO","int","None","None"
"Production","Illustration","Diagram","YES","xml","-1","None"
"Production","Illustration","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","JobCandidate","JobCandidateID","NO","int","None","None"
"HumanResources","JobCandidate","Resume","YES","xml","-1","None"
"HumanResources","JobCandidate","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","JobCandidate","BusinessEntityID","YES","int","None","None"
"Production","Location","LocationID","NO","smallint","None","None"
"Production","Location","Name","NO","nvarchar","50","None"
"Production","Location","CostRate","NO","smallmoney","None","((0.00))"
"Production","Location","Availability","NO","decimal","None","((0.00))"
"Production","Location","ModifiedDate","NO","datetime","None","(getdate())"
"Person","Password","BusinessEntityID","NO","int","None","None"
"Person","Password","PasswordHash","NO","varchar","128","None"
"Person","Password","PasswordSalt","NO","varchar","10","None"
"Person","Password","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","Password","ModifiedDate","NO","datetime","None","(getdate())"
"Person","Person","BusinessEntityID","NO","int","None","None"
"Person","Person","PersonType","NO","nchar","2","None"
"Person","Person","NameStyle","NO","bit","None","((0))"
"Person","Person","Title","YES","nvarchar","8","None"
"Person","Person","FirstName","NO","nvarchar","50","None"
"Person","Person","MiddleName","YES","nvarchar","50","None"
"Person","Person","LastName","NO","nvarchar","50","None"
"Person","Person","Suffix","YES","nvarchar","10","None"
"Person","Person","EmailPromotion","NO","int","None","((0))"
"Person","Person","AdditionalContactInfo","YES","xml","-1","None"
"Person","Person","Demographics","YES","xml","-1","None"
"Person","Person","rowguid","NO","uniqueidentifier","None","(newid())"
